WSL Institute for Snow and Avalanche Research SLF
Fatal avalanche accidents in Switzerland since 1936-1937
Update: 2023-12-19 16:13 (UTC)
avalanche.id,date,date.quality,hydrological.year,canton,municipality,"start.zone.coordinates.latitude","start.zone.coordinates.longitude",coordinates.quality,start.zone.elevation,start.zone.slope.aspect,start.zone.inclination,"forecasted.dangerlevel.rating1","forecasted.dangerlevel.rating2","forecasted.most.dangerous.aspect.and.elevation",number.dead,number.caught,number.fully.buried,activity
"6e414c33-65b6-4aa5-821f-bcba6dd56eb0",1998-10-04,0,1998/99,BE,"Reichenbach im Kandertal",46.49554075,7.79228488,0,3600,N,45_90,,,,2,2,1,tour
"db3dff01-fd91-4a76-ac25-92f4d936ab5b",1998-12-10,0,1998/99,VS,Evolène,46.02004565,7.43269752,100,2980,E,,,,,1,1,1,tour
"bc8cd479-b2d2-400e-8dc8-663cf2b77d58",1998-12-12,0,1998/99,VS,"Val d’Illiez",46.18473589,6.8139853,0,2100,W,,,,,1,1,1,offpiste
"620571ee-5792-4211-917f-440dfe4d27e1",1998-12-12,0,1998/99,VS,Saas-Almagell,46.08188316,7.94369874,0,2680,SE,,,,,1,2,0,tour
"4093f12b-8c23-440f-a424-6a7281a131a5",1998-12-13,0,1998/99,SZ,"Morschach / Schwyz",46.98019525,8.65180252,0,1380,N,,,,,1,1,0,offpiste
"5228fdf9-2999-44ec-b642-91b3c62db5ea",1998-12-27,0,1998/99,VS,Trient,46.03459841,6.97237316,0,2240,N,30_35,,,,1,1,1,offpiste
"f6087b1e-8820-4f22-bd46-5ce114451887",1999-01-01,0,1998/99,VS,Bourg-Saint-Pierre,45.87159288,7.17889863,0,2400,NE,30_35,,,,1,4,1,tour
"b1c93c2f-7110-4c0b-a26f-8cf289ed8478",1999-01-01,0,1998/99,TI,Quinto,46.52116369,8.7516524,0,2540,SW,45_90,,,,1,1,1,tour
"223c832a-1186-478b-b4b5-25dbe3c6e8de",1999-01-06,0,1998/99,BE,Grindelwald,46.5914399,7.95563203,0,2200,NE,35_40,,,,1,1,1,tour
"c68763e9-56fc-4b7e-8b98-f62b7a82bb7a",1999-02-01,0,1998/99,VS,Nendaz,46.10163151,7.29380228,250,2560,NE,,,,,1,6,3,offpiste
"19af456b-49cb-4c72-8ccf-2ffddb0fcf21",1999-02-07,0,1998/99,GR,Lavin,46.7939196,10.11962071,250,2840,SE,,,,,1,4,4,transportation.corridor
"164cb33b-8e40-4366-bb7c-09d97fc84fe1",1999-02-08,0,1998/99,BE,Lauterbrunnen,46.60182977,7.94568167,100,2150,W,,,,,2,2,2,building
"090a2465-4dea-41e2-b7d5-93d1c6daacc3",1999-02-11,0,1998/99,GR,Davos,46.73164574,9.80381518,0,2280,W,40_45,,,,1,2,2,offpiste
"f3775803-90b5-496b-9de6-3c9e24d704f2",1999-02-13,0,1998/99,VS,Bagnes,46.08511336,7.25506267,0,2150,W,,,,,1,1,1,offpiste
"11bbbb49-9344-4d17-8d68-8e0f0b8edbc9",1999-02-21,0,1998/99,VS,Evolène,46.11804882,7.54212184,100,2900,W,40_45,,,,9,9,9,"transportation.corridor,building"
"d95d5b20-c91c-47a9-b422-711231ddd514",1999-02-21,0,1998/99,VS,Evolène,46.12840158,7.53308484,100,2900,W,40_45,,,,3,4,3,transportation.corridor
"94b04cc5-2d31-443f-8753-5525bcd15ae6",1999-02-23,0,1998/99,UR,Silenen,46.79317818,8.71623202,100,2750,S,40_45,,,,1,1,1,building
"44969abd-9a3f-4708-9768-6b4b00ade24e",1999-02-23,0,1998/99,VS,Geschinen,46.51640125,8.25046202,1000,2600,E,,,,,1,1,1,building
"a5ee1247-b81d-473e-a3c8-b742c93bb81a",1999-03-09,0,1998/99,GR,Pontresina,46.41381471,9.96483294,0,2900,NE,40_45,,,,1,1,1,offpiste
"4c4ba79c-c012-421e-87d9-04c3b80ebcc1",1999-04-14,0,1998/99,GR,Susch,46.72257316,9.9584958,0,3020,E,35_40,,,,1,3,0,tour
"c0ae07c4-7ec3-49bb-a79f-5531cfda6549",1999-04-20,0,1998/99,GR,Scuol,46.6951059,10.33069168,100,2750,NW,,,,,1,2,1,tour
"f444ed0b-762f-460b-91bc-a92592b6d4f3",1999-06-28,0,1998/99,UR,Spiringen,46.84374595,8.86769407,0,3080,N,,,,,2,2,2,tour
"c69e17b1-d0f6-408b-97c2-9056ed8ffeae",1999-07-03,0,1998/99,BE,Guttannen,46.58196141,8.13115193,0,3880,S,45_90,,,,1,1,0,tour
"77b7b614-7062-44d3-bae3-c83cf8ab7a28",1999-11-07,0,1999/00,TI,Bedretto,46.51547811,8.46481346,100,2930,S,,,,,2,2,2,tour
"7b1f97ce-0742-4a80-884b-7aaa0bbc2627",1999-12-27,0,1999/00,GR,Tschiertschen,46.79926956,9.58551613,0,2300,NE,35_40,,,,1,1,1,transportation.corridor
"53935d43-a550-4ded-8510-7a42d26125fb",1999-12-30,0,1999/00,VS,Bourg-Saint-Pierre,45.88759606,7.19112445,0,2200,W,30_35,,,,1,17,2,"tour,offpiste"
"a5cb6e36-9d32-451b-af4f-57e06a1917b8",1999-12-31,0,1999/00,GR,Ardez,46.79572684,10.17246279,0,2280,SE,35_40,,,,1,2,2,tour
"f88f7034-03f1-4b2e-aaa5-3de0940f342a",2000-01-30,0,1999/00,BE,Adelboden,46.47375104,7.52229343,0,1930,SE,45_90,,,,1,3,1,offpiste
"98993b54-f45a-4fec-aebf-02f5f18f75e9",2000-02-05,0,1999/00,VS,Finhaut,46.067532,6.94301353,0,1940,E,35_40,,,,2,3,2,tour
"86b2f287-36ce-4cb8-8532-f7b6be89ea0a",2000-02-13,0,1999/00,SG,Grabs,47.16453603,9.325434,0,1800,N,35_40,,,,1,1,1,offpiste
"63a76cca-a54b-4ef1-934e-4afe47c680ca",2000-02-21,0,1999/00,GR,Davos,46.83157234,9.81096213,0,2615,NE,40_45,,,,3,6,4,offpiste
"6918bc37-1c09-4773-8edb-b3082b1c55f1",2000-02-26,0,1999/00,BE,Frutigen,46.53262114,7.63637187,0,2190,NW,45_90,,,,1,2,1,offpiste
"49ecbcc9-60be-4d45-9997-bdf97600c5f6",2000-03-01,0,1999/00,GR,Klosters-Serneus,46.81381632,9.94703758,0,2970,W,40_45,,,,1,1,1,tour
"055c1474-300f-4c8a-bb50-9d43a858c514",2000-04-18,0,1999/00,VS,Saas-Fee,46.08885025,7.93458364,0,2580,NW,30_35,,,,1,6,1,transportation.corridor
"ab545a6e-f2ed-427e-b74d-6f00e5476f9d",2000-04-24,0,1999/00,VS,Bourg-Saint-Pierre,45.92026171,7.248526,0,2415,N,35_40,,,,1,3,2,tour
"cc5c8e81-2aa4-4659-bac0-3bdba70d46bc",2000-09-10,0,1999/00,VS,Naters,46.41336321,7.92623275,0,3800,NE,45_90,,,,2,2,0,tour
"dd75854b-8028-49d0-afdc-9a3b5a99c175",2000-11-11,0,2000/01,UR,Andermatt,46.60351627,8.60849978,0,2840,NW,40_45,,,,1,3,1,offpiste
"7775ce3a-f797-4152-b54f-6f9ff0180933",2000-11-12,0,2000/01,VS,Trient,46.00611003,6.99023716,0,2920,N,40_45,,,,1,2,1,offpiste
"3cb21b5f-1d9b-4b6d-bc48-de3dbe01f22c",2001-01-13,0,2000/01,VS,Chandolin,46.24235694,7.62144523,0,2560,NW,40_45,,,,1,1,1,offpiste
"a5559606-ee1c-47e2-b0d8-350643ea91f4",2001-01-13,0,2000/01,GR,Celerina/Schlarigna,46.53079849,9.83271976,0,2800,S,35_40,,,,1,1,1,tour
"95567d5a-3f27-4486-b83e-54496d731c5e",2001-01-16,0,2000/01,VS,Blitzingen,46.47148109,8.16164077,0,2990,SE,40_45,,,,1,1,1,tour
"1943abf4-103a-4182-ac08-a77114253085",2001-01-28,0,2000/01,BE,Gsteig,46.36580873,7.276725,0,2000,N,30_35,,,,1,3,1,tour
"dab0f098-1009-45ff-aa3c-6020388454ec",2001-02-03,0,2000/01,VS,Ayer,46.11291517,7.61868362,250,2500,NE,,,,,1,5,1,tour
"e902e8a0-4758-4a3b-b769-d95cf0d95f33",2001-02-03,0,2000/01,VS,Ayer,46.11212063,7.60898035,250,3000,E,,,,,2,8,3,
"fad9a30b-0f66-44cd-9422-2dc03af11fe0",2001-02-04,0,2000/01,VS,Leukerbad,46.42330716,7.64585996,0,2800,SW,30_35,,,,1,2,2,tour
"a1f83146-3e4a-4b34-9333-b24d35f29870",2001-02-04,0,2000/01,GR,Samnaun,46.95120121,10.36250697,0,2060,S,45_90,,,,1,1,1,transportation.corridor
"3beab03e-b77e-4ab8-935a-34a7e4d4b647",2001-02-04,0,2000/01,SZ,Oberiberg,47.00297257,8.82498496,0,1980,N,35_40,,,,1,1,1,tour
"b23e34f2-0d85-48c4-a8db-5b8f099d6d31",2001-02-06,0,2000/01,VS,Trient,46.03447233,6.96372051,0,2180,N,40_45,,,,3,5,4,offpiste
"3dd81c2d-ff6f-429a-9b90-ac02e05ce102",2001-02-11,0,2000/01,TI,Bedretto,46.50665212,8.47083526,0,2540,S,30_35,,,,3,3,3,tour
"e412f409-c56c-40a3-91f0-66b419be18a9",2001-02-22,0,2000/01,GR,Fuldera,46.59994222,10.34544534,100,2300,NE,30_35,,,,2,7,3,tour
"1dc7f9ba-00b3-4747-a3c3-c98cff4c2b51",2001-02-23,0,2000/01,VS,Mühlebach,46.40469427,8.18806056,0,2220,NW,40_45,,,,1,2,0,offpiste
"49670753-37b8-407f-bb37-80d1e913d173",2001-02-24,0,2000/01,SZ,Oberiberg,47.01368815,8.76324348,0,1660,N,35_40,,,,1,2,1,offpiste
"dad4b19f-5a0f-45f5-9a1a-143a4c61bb15",2001-02-27,0,2000/01,GR,Arosa,46.74835764,9.62937446,0,2380,N,35_40,,,,1,2,1,offpiste
"c8b72eab-3fcc-4a5e-989b-e04126541577",2001-02-27,0,2000/01,NW,Emmetten,46.91859651,8.49482755,0,2140,N,35_40,,,,1,2,2,tour
"b03e274c-b0f3-4a6a-928f-3d12deadaff4",2001-03-05,0,2000/01,GR,Splügen,46.52367318,9.35954275,0,2660,N,40_45,,,,1,3,2,tour
"c8c26c16-f879-4a4b-b9b1-73ff55886d1b",2001-03-13,0,2000/01,VS,Simplon,46.23080825,8.04424376,0,2500,SW,35_40,,,,1,1,1,tour
"2a802681-5dce-440e-9d73-c669f19bc0e9",2001-03-29,0,2000/01,GR,"Medel (Lucmagn)",46.62815064,8.93982971,0,2540,N,30_35,,,,1,4,3,tour
"6fd160a7-91e1-471e-aa74-82b2a0f03d54",2001-05-19,0,2000/01,GR,Pontresina,46.37903713,9.96243307,0,3800,N,,,,,2,2,1,tour
"f1001cdb-3928-429d-8e5f-2ea3f88e7b18",2001-05-24,0,2000/01,BE,Lauterbrunnen,46.56346184,7.97531951,0,2740,NW,,,,,1,2,1,tour
"88640926-aabd-4af0-9887-c2b5b7a234ab",2001-06-23,0,2000/01,BE,Grindelwald,46.58293585,8.02143816,0,3340,S,,,,,2,2,1,tour
"9a71dffc-e6f9-4dd8-9f3f-274853e441be",2001-12-28,0,2001/02,SG,Flums,47.06790059,9.25013196,100,2060,SE,30_35,,,,1,1,1,offpiste
"5a671bbf-ae68-421a-b389-7b4ea8ae0df2",2001-12-31,0,2001/02,VS,Nendaz,46.10314876,7.28474581,0,2700,N,35_40,,,,1,4,1,offpiste
"dd163ad0-9451-4eaa-89e1-26a9d1319d22",2002-01-02,0,2001/02,BE,Diemtigen,46.54647617,7.52807728,100,2360,N,35_40,,,,1,1,1,tour
"1ffa4742-58a8-468b-b622-7379e9bfe968",2002-01-03,0,2001/02,GR,Klosters-Serneus,46.85533654,9.81502785,0,2400,W,45_90,,,,1,1,1,offpiste
"72b0e8be-f9a1-49fb-85ab-1c4932b5027a",2002-01-13,0,2001/02,BE,"Reichenbach im Kandertal",46.52244495,7.81800375,0,2975,W,35_40,,,,2,3,1,tour
"825464b4-8e3a-43f3-a032-65823adea40c",2002-01-13,,2001/02,GR,Davos,46.8367537,9.83007525,0,2240,E,35_40,,,,1,1,1,offpiste
"f66aa112-4ecf-461f-8397-b936c07d7f16",2002-01-30,0,2001/02,UR,Gurtnellen,46.69606959,8.68686689,0,2910,N,40_45,,,,1,1,1,tour
"619fe636-afef-4cf9-b344-d5013453c03a",2002-02-02,0,2001/02,GR,Tschiertschen,46.77362303,9.5926801,0,2500,NW,,,,,1,1,1,offpiste
"f8b2aca7-c3da-4dd5-8cb7-1411dc24d996",2002-02-13,,2001/02,BE,Lauterbrunnen,46.56133317,7.86144415,0,2450,E,35_40,,,,1,1,1,offpiste
"94066174-05bf-4f7a-8be2-45968bf2e84c",2002-02-24,0,2001/02,VS,Bagnes,46.04192203,7.20004952,100,2200,N,35_40,,,,1,1,1,offpiste
"22e2061d-95b2-4fa9-95f4-bed7278ef2f1",2002-02-25,0,2001/02,VS,Evolène,46.02669899,7.46640225,0,2480,SE,40_45,,,,1,2,1,offpiste
"d8ac241d-5990-4115-a6b1-acced696c366",2002-02-28,,2001/02,VS,Martisberg,46.39941506,8.08864406,0,2070,E,40_45,,,,1,1,1,offpiste
"313b9448-0ba8-493a-81cd-c739b9a8a0ad",2002-03-05,0,2001/02,GR,Scuol,46.66797103,10.31805647,0,2750,SE,40_45,,,,3,5,4,tour
"9d5f9cdc-b525-448b-88ca-ce02d545163b",2002-03-05,0,2001/02,BE,Gsteig,46.3504625,7.24273452,0,1900,NE,40_45,,,,1,1,1,offpiste
"6f75fba3-e121-4fe9-a23f-12e3fa6a1d05",2002-03-06,0,2001/02,VD,Château-d’Œx,46.38310724,7.15344536,100,2450,NE,45_90,,,,1,1,1,tour
"01cf3fe4-e81f-4a52-9c79-eee1738b357d",2002-04-21,,2001/02,BE,Kandersteg,46.4705262,7.7313195,100,3450,NW,35_40,,,,1,1,1,tour
"05f7d0f4-225a-47d8-ad65-3b523aca007f",2002-04-27,0,2001/02,VS,Bourg-Saint-Pierre,45.89394495,7.24526773,0,3600,SW,40_45,,,,2,2,0,tour
"408ebe12-ea15-42f6-853c-9e636ccd2349",2002-04-28,0,2001/02,VS,Ulrichen,46.44945106,8.32520915,100,3020,N,,,,,1,1,1,tour
"a3796c17-26b2-4946-8f8e-218c87d4745e",2002-04-28,,2001/02,GR,Davos,46.69399616,9.95245156,0,3050,N,40_45,,,,1,1,1,tour
"31a69475-3fa5-4087-a68f-479612e324d4",2002-08-13,0,2001/02,BE,Lauterbrunnen,46.57643339,7.9904504,250,2900,W,45_90,,,,1,2,0,tour
"73fd8aeb-3b49-4cbd-b459-1a7a72576d9a",2002-11-03,0,2002/03,VS,Fieschertal,46.54784545,7.98657344,0,3480,SE,,,,,1,2,1,tour
"dcf294a9-3aa3-4f9d-8497-e2d277559150",2002-12-29,0,2002/03,GR,"Riom Parsonz",46.5618593,9.53349505,0,2220,NE,40_45,,,,2,5,2,offpiste
"7352f7ff-d72d-48ec-9ef6-d2bb2eeafee8",2003-01-06,0,2002/03,GR,Davos,46.8356202,9.83048385,0,2245,E,30_35,,,,1,1,1,offpiste
"5bd59c84-ca97-449c-9b61-8516901ef0ec",2003-01-06,0,2002/03,VS,Bourg-Saint-Pierre,45.94533968,7.23760732,0,2750,SW,30_35,,,,3,3,3,tour
"ae2a477f-787c-4002-8127-45e14b3ff3f9",2003-01-10,0,2002/03,GR,Lantsch/Lenz,46.74162108,9.60514569,0,2810,S,,,,,1,1,1,offpiste
"9ef0e50d-a80c-4ea7-b637-5297f0997eb3",2003-02-04,0,2002/03,GR,Davos,46.78295061,9.84864773,0,2380,NE,40_45,,,,1,1,1,offpiste
"9d619d35-5714-46fb-a790-4f97838b4991",2003-02-05,0,2002/03,VS,Orsières,46.02561538,7.10216955,0,1950,NE,,,,,4,5,4,offpiste
"49209cbc-ab27-4f47-8971-828d5249a159",2003-02-08,0,2002/03,VS,Simplon,46.23813165,8.00232044,0,2100,SE,30_35,,,,1,4,2,tour
"5e34e14a-5f6a-4173-a458-358bc8b44f27",2003-02-09,0,2002/03,GR,Samedan,46.52779581,9.93462195,0,2960,SW,35_40,,,,1,1,1,tour
"a96f94bc-e444-436e-b51b-51f37c483f86",2003-02-10,0,2002/03,UR,Andermatt,46.62353518,8.61271983,0,1980,NE,45_90,,,,1,1,1,offpiste
"be8b0ffe-39e4-48f1-bfc4-1b0d6dd6bc2f",2003-02-11,0,2002/03,VS,Grimentz,46.15092845,7.58230869,0,2680,W,,,,,1,1,0,offpiste
"94335440-3d04-4de1-9f26-754829ede34e",2003-02-24,0,2002/03,GR,Juf,46.43363238,9.56940827,0,2730,E,35_40,,,,1,2,1,tour
"e8834882-8030-421a-ab69-6bc1a6a1c182",2003-04-15,0,2002/03,VS,Bagnes,45.9929929,7.31603006,0,2990,NE,35_40,,,,1,1,0,tour
"a690aa0f-9eb8-46c4-bea9-cede843bcf1b",2003-04-19,0,2002/03,VS,Ayer,46.14431022,7.58733857,0,2760,E,,,,,1,1,1,offpiste
"afecc954-fcc1-4ffc-bbdc-fa58c39add39",2003-12-19,0,2003/04,GR,Tschierv,46.63229674,10.25441067,0,2385,E,35_40,,,,1,2,2,tour
"9a165103-9d84-463e-8a90-5adec642d926",2003-12-29,0,2003/04,GR,Davos,46.73261821,9.80422434,0,2260,NW,35_40,,,,1,11,2,offpiste
"0b87c224-062d-4c82-a390-777a5a016724",2003-12-30,0,2003/04,BE,Adelboden,46.44553449,7.5824381,0,2300,SW,30_35,,,,2,3,2,tour
"406f9a15-d7fc-4fcb-aa30-01381f4ccfbf",2004-01-04,0,2003/04,VS,Gampel,46.36109409,7.71318882,0,2730,SE,40_45,,,,1,1,1,tour
"d3aeb2c3-e0a4-4033-87f7-33fd918bf3be",2004-01-15,0,2003/04,GR,Tschierv,46.63203835,10.25393985,0,2400,E,40_45,,,,1,3,2,tour
"f85abba9-b6d2-4a4a-b08a-ae9ebe4ced42",2004-01-17,0,2003/04,VS,Bagnes,46.10536651,7.26340078,0,2650,SW,,,,,1,4,4,offpiste
"cdbc7737-12bc-46d8-bd4d-e2f08ab03c29",2004-01-25,0,2003/04,VS,Bagnes,46.07628016,7.30679518,0,2950,SW,35_40,,,,1,1,1,offpiste
"57877141-09b2-4b4a-b21a-7070c74ff89f",2004-02-15,0,2003/04,GR,Davos,46.7324756,9.83519951,0,2120,NE,45_90,,,,1,1,0,offpiste
"c9fb23e4-1804-455e-b302-5abb4a067c40",2004-02-21,0,2003/04,VS,Liddes,45.96802229,7.17869923,0,2160,NW,30_35,,,,1,2,1,tour
"afdf9542-6357-44fd-be19-b5c8b2ab475b",2004-06-05,0,2003/04,TI,Airolo,46.56569926,8.54415851,0,2160,SE,,,,,1,2,0,tour
"1833f6a3-e96d-459b-acaa-021e8c6e936c",2004-12-22,0,2004/05,SZ,Oberiberg,47.00179862,8.82534915,0,2120,N,35_40,3,,true,1,2,1,tour
"fabbd4d5-d9b9-400b-84af-ba7bf1693d8a",2004-12-26,0,2004/05,GR,Sent,46.88341437,10.2587777,0,2610,NE,35_40,2,,true,1,1,1,tour
"e4e3d118-aea7-4964-a837-df707fba1d5d",2004-12-27,0,2004/05,VS,Riddes,46.10561442,7.27891917,0,2700,N,45_90,3,,true,1,1,1,offpiste
"4f4e646f-796c-40be-b646-efa18f1fb5d1",2004-12-30,0,2004/05,BE,"St. Stephan",46.50227604,7.50917991,0,2260,N,35_40,3,,true,1,1,1,tour
"b027828f-ac3b-45d6-b4c4-aab461cbc67b",2004-12-30,0,2004/05,VS,Bagnes,45.98046373,7.46186273,0,3220,SE,,3,,true,1,2,1,tour
"d8c2fe98-db96-4203-ba8b-7f332fb511b7",2005-01-23,0,2004/05,VS,Saas-Fee,46.08950401,7.9186222,0,2325,NW,35_40,3,,true,1,1,1,offpiste
"f737e8e8-dfde-4f50-b1a5-3063c39d34e3",2005-01-23,0,2004/05,VS,"Lens / Icogne",46.33218631,7.47045419,0,2120,NW,35_40,3,,true,2,2,2,offpiste
"fcd311dd-6c0e-4ccf-ad53-7a6def7e149e",2005-02-05,0,2004/05,GR,Klosters-Serneus,46.83380039,9.93039649,0,2485,N,35_40,3,,true,1,1,1,tour
"c603649b-042f-40d6-a074-7f5589346885",2005-02-05,0,2004/05,GR,Davos,46.71390865,9.821486,0,2805,NW,35_40,3,,true,1,2,2,tour
"605fbdaf-69ca-4688-b533-65cc4f0440db",2005-02-06,0,2004/05,GR,Madulain,46.59233593,9.90946903,0,2470,NE,30_35,3,,true,2,2,2,tour
"0f840ad0-2d20-433e-87d3-85f4a0eaa698",2005-02-08,0,2004/05,GR,Vals,46.59122281,9.18828315,0,1940,N,40_45,2,,false,1,1,1,tour
"797749ca-910e-4ce9-b684-2f92a4f92bd4",2005-02-20,0,2004/05,GR,Churwalden,46.80705673,9.56610234,0,1930,NW,40_45,3,,false,1,2,1,offpiste
"a80ae027-8e6d-410c-afb0-6f254d2daffc",2005-02-25,0,2004/05,VS,Saint-Gingolph,46.3595977,6.79469391,100,1460,NW,45_90,2,,false,2,3,2,tour
"bb516a13-3938-48f9-991a-f638e0acc52a",2005-03-10,0,2004/05,VS,Saas-Fee,46.07467323,7.88275288,0,3290,NE,,3,,true,1,1,1,tour
"af2517ac-70ef-484c-890e-4a90f85e6ea2",2005-03-10,0,2004/05,GR,Siat,46.84124168,9.14848526,0,2010,SE,35_40,3,,true,1,1,1,offpiste
"0af6af4d-513a-4dac-b678-87ccf1e0aa98",2005-03-12,0,2004/05,BE,Grindelwald,46.67318311,8.08461975,0,2380,S,,2,,true,1,2,1,tour
"fb7edadd-b5c1-434c-b211-86a67ce88e5d",2005-03-13,0,2004/05,SG,"Alt St. Johann",47.20011216,9.25606375,0,1350,NW,30_35,3,,false,1,1,1,tour
"8e088cb5-b6d9-4222-971d-4c2916c312de",2005-03-14,0,2004/05,GL,Obstalden,47.07679548,9.16627417,0,1780,NW,35_40,3,,false,3,3,3,tour
"54d29389-defa-4914-8055-e76ee95b313c",2005-04-21,0,2004/05,VS,Hérémence,46.12921383,7.34742276,0,2900,N,30_35,2,,true,2,4,3,tour
"60a30fc2-017d-43d1-afa2-f987558e30c6",2005-04-22,0,2004/05,VS,Bagnes,46.00973376,7.23052841,0,3050,N,35_40,3,,true,1,3,1,tour
"982c53e1-f0d9-4950-8e5d-b04869e0056d",2005-12-30,0,2005/06,GR,Zuoz,46.62219321,9.94754133,0,2680,SE,35_40,2,,true,1,1,1,tour
"77f8ec91-0295-4d7c-a45e-003b76062d57",2006-01-03,0,2005/06,VS,Nendaz,46.0917714,7.32421243,0,2850,N,35_40,3,,true,1,1,1,offpiste
"f1456d50-6e4a-4df7-acd7-2e11ca177c19",2006-01-08,0,2005/06,VD,Bex,46.24492446,7.14976065,0,2710,W,40_45,2,,true,1,2,1,tour
"651e9726-8a3e-4489-a8b0-5b15ea0389d4",2006-01-20,0,2005/06,"OW / LU","Giswil / Flühli",46.79342108,8.05855495,0,2020,NE,40_45,3,,true,1,2,1,offpiste
"dfa5d106-85c8-48e2-b6a6-6b6d54f2eb0f",2006-01-21,0,2005/06,SG,Quarten,47.07125393,9.2331123,0,2000,NW,35_40,3,,true,1,4,1,offpiste
"66a08f24-6ce6-443a-9dc0-ac03e60ab08e",2006-01-21,0,2005/06,BE,Rüschegg,46.70257996,7.40764805,0,1835,NW,40_45,3,,true,1,1,1,tour
"b882abdf-31ae-450d-9b44-02869971a579",2006-01-30,0,2005/06,GR,"Riom Parsonz",46.56114643,9.5355548,0,2170,NE,40_45,2,,true,1,1,1,offpiste
"bb782462-037b-46d1-820e-57f19d8be04d",2006-02-19,0,2005/06,VS,Zermatt,45.99611065,7.78970184,100,2820,NW,35_40,3,,true,1,1,1,offpiste
"0947c720-c5e1-4420-856b-a8ef331ef67a",2006-02-19,0,2005/06,GR,Poschiavo,46.29193931,10.02116243,0,2140,NE,35_40,3,,true,1,1,1,tour
"1a465523-bbbd-4596-8645-44f4f3b272b2",2006-02-20,0,2005/06,GR,Disentis/Mustér,46.71167278,8.80814893,0,2110,N,35_40,3,,true,3,4,3,offpiste
"eaf26ea4-cd4d-49df-8d45-d85c49e74cf0",2006-02-21,0,2005/06,VS,Orsières,45.93097607,7.11499766,0,2060,N,35_40,3,,true,1,1,1,offpiste
"5ff807c3-2397-4e84-9ca7-cdeaf9d2ce86",2006-02-22,0,2005/06,VS,Collombey-Muraz,46.25830834,6.88940031,0,2000,N,45_90,2,,true,1,1,1,tour
"b895fb3d-814c-4d4d-9eb9-ad78f721000e",2006-02-23,0,2005/06,GR,Tavetsch/Tujetsch,46.64856165,8.78989184,0,2400,W,,3,,true,1,1,1,tour
"9fc6c6d3-aaef-41f7-9ca6-a79c34874ed3",2006-02-25,0,2005/06,VS,Zermatt,45.9882068,7.78577964,0,2960,N,35_40,3,,true,1,1,1,offpiste
"28527b9a-3d5f-4b96-ae38-f3b700f6ebef",2006-03-04,0,2005/06,VD,Ormont-Dessus,46.36683891,7.1982331,0,2100,NW,,4,,true,1,2,1,tour
"652f83cf-a3d4-4f3c-94a8-b1a6d43158b7",2006-03-06,0,2005/06,BE,Lauterbrunnen,46.55654477,7.84236761,0,2720,SE,35_40,3,,true,1,1,0,offpiste
"a5f61558-76bb-4040-b666-8adb84edd37a",2006-03-07,0,2005/06,VS,Zermatt,45.99337193,7.80233237,0,3000,N,35_40,3,,true,1,2,1,offpiste
"e381b6e3-6569-4680-b401-f4d08a31f7fa",2006-03-10,0,2005/06,BE,Adelboden,46.44910627,7.51776542,0,1980,W,35_40,3,,true,1,1,1,offpiste
"4d2f7bdc-df4a-4790-8cba-daf2030c6b32",2006-03-13,0,2005/06,GR,Davos,46.73067181,9.80521216,0,2330,SW,30_35,3,,true,1,2,1,offpiste
"b9c584d3-e9e4-4e56-a1f0-f382b5216eb5",2006-03-14,0,2005/06,BE,Hasliberg,46.75513863,8.22722318,0,1950,N,40_45,3,,true,1,3,3,offpiste
"f30b688f-4cca-4024-8dc9-83f6b3da0c3a",2006-03-17,0,2005/06,GR,Susch,46.70616502,9.95975681,0,2635,NE,35_40,3,,true,1,4,1,tour
"2c71ca40-cfb0-4f18-a054-60eb04450691",2006-03-19,0,2005/06,VS,Bourg-Saint-Pierre,45.89853311,7.19886979,0,2010,N,40_45,2,,true,1,2,1,offpiste
"0ae69d42-7d6d-40e5-af4f-a77cb18f0e36",2007-01-01,0,2006/07,BE,Lauenen,46.38126899,7.34595968,100,2000,W,35_40,3,,true,1,2,1,tour
"65820eff-1c17-4b3a-b989-b4a3fce2a861",2007-01-06,0,2006/07,GR,S-chanf,46.65889141,10.00310358,0,2090,NE,30_35,3,,false,1,1,1,tour
"6efcbc74-2459-4a15-b2df-e1ce21b7d229",2007-01-06,0,2006/07,,,47.08427599,9.60601193,,2190,NW,30_35,3,,true,1,1,1,tour
"893a7bd2-f700-4251-9880-65c622c0c313",2007-01-08,0,2006/07,SG,Mels,46.97013067,9.39852213,0,2570,W,30_35,3,,true,1,1,1,tour
"c9454ce6-ff47-46aa-bdd6-c219ba6a0d54",2007-02-13,0,2006/07,VD,Leysin,46.36028478,7.00328389,0,2000,SE,35_40,3,,true,1,1,1,offpiste
"4e89e9ea-8124-4c20-b607-214bd003f2fd",2007-02-14,0,2006/07,VS,Bagnes,46.03921736,7.19721958,0,2300,NW,40_45,3,,true,2,2,2,offpiste
"fe1954be-8638-4bc5-bd83-7ef5d0a1e185",2007-02-16,0,2006/07,VS,Anniviers,46.19811097,7.54007155,0,2660,E,35_40,3,,true,1,1,1,offpiste
"a9245fa4-0e06-4d6f-a2b9-32f7f039b357",2007-03-04,0,2006/07,VD,Château-d’Œx,46.38265779,7.1535777,100,2400,NE,40_45,3,,true,1,2,1,tour
